cohort_month,Users,Revenue,LTV
2024-01,4484,5906850.21,1317.32
2024-02,3967,5419621.92,1366.18
2024-03,3885,5266192.06,1355.52
2024-04,3482,4567409.76,1311.72
2024-05,3347,3889837.57,1162.19
2024-06,2955,3740889.78,1265.95
2024-07,2838,3842254.79,1353.86
2024-08,2513,3069812.85,1221.57
2024-09,2299,2951490.88,1283.82
2024-10,2216,2800325.22,1263.68
2024-11,2041,2499195.2,1224.5
2024-12,1920,2524105.3,1314.64
2025-01,1797,1791701.38,997.05
2025-02,1519,1456969.83,959.16
2025-03,1522,1489863.32,978.89
2025-04,1277,542166.72,424.56
2025-05,1295,797456.74,615.8
2025-06,1182,875063.44,740.32
2025-07,1151,1482484.2,1288.0
2025-08,1034,871969.2,843.3
2025-09,884,223089.6,252.36
2025-10,897,293152.82,326.81
2025-11,755,664199.93,879.74
2025-12,740,604156.22,816.43
