year_month,Sessions,Type
2024-01-01,4664.0,Historical
2024-02-01,4471.0,Historical
2024-03-01,4697.0,Historical
2024-04-01,4561.0,Historical
2024-05-01,4730.0,Historical
2024-06-01,4506.0,Historical
2024-07-01,4697.0,Historical
2024-08-01,4625.0,Historical
2024-09-01,4488.0,Historical
2024-10-01,4627.0,Historical
2024-11-01,4635.0,Historical
2024-12-01,4706.0,Historical
2025-01-01,4701.0,Historical
2025-02-01,4307.0,Historical
2025-03-01,4661.0,Historical
2025-04-01,4498.0,Historical
2025-05-01,4742.0,Historical
2025-06-01,4598.0,Historical
2025-07-01,4686.0,Historical
2025-08-01,4771.0,Historical
2025-09-01,4381.0,Historical
2025-10-01,4659.0,Historical
2025-11-01,4428.0,Historical
2025-12-01,4624.0,Historical
2026-01-01,15.0,Historical
2026-02-01,1063.84,Forecast
2026-03-01,278.06,Forecast
2026-04-01,866.75,Forecast
