year_month,Conversion_Rate,Type
2024-01-01,2.08,Historical
2024-02-01,2.2,Historical
2024-03-01,2.35,Historical
2024-04-01,2.51,Historical
2024-05-01,2.04,Historical
2024-06-01,2.52,Historical
2024-07-01,2.45,Historical
2024-08-01,2.28,Historical
2024-09-01,2.23,Historical
2024-10-01,3.67,Historical
2024-11-01,3.55,Historical
2024-12-01,3.6,Historical
2025-01-01,2.61,Historical
2025-02-01,2.32,Historical
2025-03-01,2.6,Historical
2025-04-01,2.39,Historical
2025-05-01,2.13,Historical
2025-06-01,2.31,Historical
2025-07-01,2.25,Historical
2025-08-01,2.4,Historical
2025-09-01,1.99,Historical
2025-10-01,2.95,Historical
2025-11-01,3.77,Historical
2025-12-01,3.03,Historical
2026-01-01,0.0,Historical
2026-02-01,1.34,Forecast
2026-03-01,1.93,Forecast
2026-04-01,2.19,Forecast
