cohort_month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2024-01,100.0,7.6,7.49,6.94,7.25,7.0,6.91,7.43,7.4,7.07,7.69,7.34,7.63,6.33,7.09,6.69,7.85,7.02,8.21,7.94,7.4,7.45,7.74,7.72,0.04
2024-02,100.0,7.81,7.39,7.34,6.73,7.11,7.54,7.11,7.06,7.26,8.34,8.09,6.98,7.66,7.94,7.76,7.76,7.16,7.39,7.84,8.5,7.26,7.29,0.03,
2024-03,100.0,7.72,8.19,6.72,7.44,8.37,6.9,7.72,7.57,7.13,6.8,6.74,7.88,7.16,7.49,7.44,7.08,7.95,6.85,7.31,6.62,8.03,0.03,,
2024-04,100.0,7.84,7.52,7.84,7.9,7.84,7.5,6.95,7.06,7.64,7.81,6.86,8.41,6.98,7.64,8.07,7.81,7.47,7.58,7.52,6.58,,,,
2024-05,100.0,8.07,7.8,7.68,7.02,8.13,7.41,7.5,7.38,7.56,8.49,7.98,7.5,7.26,7.53,7.5,7.02,7.29,7.53,8.04,,,,,
2024-06,100.0,8.46,7.34,8.66,6.87,6.73,8.22,7.72,7.48,7.38,6.8,7.92,6.97,7.41,7.78,7.65,6.84,7.04,7.58,0.03,,,,,
2024-07,100.0,8.07,8.03,7.72,8.17,7.82,6.8,7.29,8.84,7.65,8.74,7.54,7.26,8.07,6.98,7.96,7.15,7.22,0.04,,,,,,
2024-08,100.0,7.24,7.56,7.56,8.0,8.04,7.04,7.32,7.56,7.56,7.56,8.12,8.32,6.57,8.16,7.72,8.67,0.04,,,,,,,
2024-09,100.0,7.92,7.7,7.83,7.92,6.79,7.35,7.74,7.74,7.22,7.61,8.05,7.92,7.0,6.39,7.22,,,,,,,,,
2024-10,100.0,8.8,6.99,6.95,6.41,6.27,7.27,7.63,7.36,6.81,6.81,6.18,8.12,8.08,7.67,,,,,,,,,,
2024-11,100.0,8.72,8.23,7.55,6.96,7.45,8.57,7.84,7.99,8.23,6.66,8.33,7.15,8.04,,,,,,,,,,,
2024-12,100.0,8.23,7.66,8.54,7.29,7.45,7.81,6.88,8.44,6.72,7.76,8.59,7.29,0.05,,,,,,,,,,,
2025-01,100.0,6.4,6.96,7.23,7.96,8.01,6.96,8.12,7.29,7.68,7.18,7.74,,,,,,,,,,,,,
2025-02,100.0,8.43,8.1,7.5,5.92,6.98,8.56,6.91,6.71,7.18,7.18,,,,,,,,,,,,,,
2025-03,100.0,7.69,8.54,8.15,7.69,6.96,6.5,8.54,7.69,7.29,0.07,,,,,,,,,,,,,,
2025-04,100.0,6.97,9.24,8.14,7.67,7.6,7.36,7.13,8.46,,,,,,,,,,,,,,,,
2025-05,100.0,7.57,8.03,7.8,7.03,7.72,6.95,8.42,0.08,,,,,,,,,,,,,,,,
2025-06,100.0,7.53,7.02,6.6,7.45,6.68,6.77,,,,,,,,,,,,,,,,,,
2025-07,100.0,7.3,7.04,6.69,6.69,7.56,0.09,,,,,,,,,,,,,,,,,,
2025-08,100.0,7.16,7.54,7.06,6.0,,,,,,,,,,,,,,,,,,,,
2025-09,100.0,6.45,5.88,7.01,0.11,,,,,,,,,,,,,,,,,,,,
2025-10,100.0,6.69,7.25,,,,,,,,,,,,,,,,,,,,,,
2025-11,100.0,7.68,0.13,,,,,,,,,,,,,,,,,,,,,,
2025-12,100.0,0.27,,,,,,,,,,,,,,,,,,,,,,,
