year_month,Revenue,Type
2024-01-01,1621685.37,Historical
2024-02-01,1851410.35,Historical
2024-03-01,2072294.45,Historical
2024-04-01,2443615.95,Historical
2024-05-01,1826476.49,Historical
2024-06-01,2396663.2,Historical
2024-07-01,2234258.6,Historical
2024-08-01,2303213.62,Historical
2024-09-01,1664379.08,Historical
2024-10-01,3293920.47,Historical
2024-11-01,3201234.86,Historical
2024-12-01,3605324.83,Historical
2025-01-01,2771326.79,Historical
2025-02-01,1955637.31,Historical
2025-03-01,2897474.66,Historical
2025-04-01,1867658.33,Historical
2025-05-01,1847903.32,Historical
2025-06-01,2345019.74,Historical
2025-07-01,2803482.2,Historical
2025-08-01,2094882.25,Historical
2025-09-01,1342507.78,Historical
2025-10-01,2553916.82,Historical
2025-11-01,3641920.53,Historical
2025-12-01,2774408.47,Historical
2026-01-01,159643.47,Historical
2026-02-01,1098339.58,Forecast
2026-03-01,1572959.67,Forecast
2026-04-01,1812935.35,Forecast
