campaign_name,add_to_cart,clicks,impressions,landing_pages,product_views,purchases,total_revenue,unique_users,total_sessions,CTR,Landing_Rate,Product_View_Rate,Cart_Rate,Purchase_Rate,Overall_Conversion,Average_Order_Value,Cart_Abandonment
TravelEase_Festive,154,566,4571,507,415,109,7783547.03,4373,4571,12.38,89.58,81.85,37.11,70.78,2.38,71408.69,29.22
TravelEase_Clearance,156,549,4743,494,380,102,7398060.59,4563,4743,11.57,89.98,76.92,41.05,65.38,2.15,72530.01,34.62
TravelEase_Summer,149,541,4521,466,353,111,7122839.33,4338,4521,11.97,86.14,75.75,42.21,74.5,2.46,64169.72,25.5
TechNova_Clearance,167,552,4678,483,376,128,6144238.26,4536,4678,11.8,87.5,77.85,44.41,76.65,2.74,48001.86,23.35
TechNova_Summer,158,516,4548,474,394,118,5906809.93,4369,4548,11.35,91.86,83.12,40.1,74.68,2.59,50057.71,25.32
TechNova_Festive,146,497,4629,462,352,101,5209381.15,4489,4629,10.74,92.96,76.19,41.48,69.18,2.18,51578.03,30.82
FinSecure_Clearance,139,468,4589,417,339,94,2483806.42,4411,4589,10.2,89.1,81.29,41.0,67.63,2.05,26423.47,32.37
FinSecure_Summer,143,523,4568,480,383,91,2252288.31,4383,4568,11.45,91.78,79.79,37.34,63.64,1.99,24750.42,36.36
FinSecure_Festive,124,461,4449,424,343,69,2027237.94,4276,4449,10.36,91.97,80.9,36.15,55.65,1.55,29380.26,44.35
HomeSphere_Festive,165,547,4505,497,390,132,1973842.23,4364,4505,12.14,90.86,78.47,42.31,80.0,2.93,14953.35,20.0
HomeSphere_Summer,146,548,4677,484,380,118,1692445.36,4504,4677,11.72,88.32,78.51,38.42,80.82,2.52,14342.76,19.18
HomeSphere_Clearance,141,501,4647,450,356,115,1639595.03,4468,4647,10.78,89.82,79.11,39.61,81.56,2.47,14257.35,18.44
FitLife_Clearance,139,515,4695,439,359,113,797154.96,4514,4695,10.97,85.24,81.78,38.72,81.29,2.41,7054.47,18.71
FitLife_Festive,134,517,4503,460,359,116,795541.82,4345,4503,11.48,88.97,78.04,37.33,86.57,2.58,6858.12,13.43
FitLife_Summer,126,457,4538,415,323,101,703478.73,4383,4538,10.07,90.81,77.83,39.01,80.16,2.23,6965.14,19.84
BookVerse_Festive,180,575,4565,518,415,155,676350.41,4405,4565,12.6,90.09,80.12,43.37,86.11,3.4,4363.55,13.89
BookVerse_Summer,165,559,4531,496,398,145,612767.74,4370,4531,12.34,88.73,80.24,41.46,87.88,3.2,4225.98,12.12
BookVerse_Clearance,134,490,4552,445,352,119,527583.03,4407,4552,10.76,90.82,79.1,38.07,88.81,2.61,4433.47,11.19
StyleHub_Summer,169,548,4577,491,396,143,470553.22,4424,4577,11.97,89.6,80.65,42.68,84.62,3.12,3290.58,15.38
StyleHub_Clearance,146,534,4647,469,372,121,431447.84,4491,4647,11.49,87.83,79.32,39.25,82.88,2.6,3565.68,17.12
StyleHub_Festive,126,441,4502,381,290,110,394061.7,4335,4502,9.8,86.39,76.12,43.45,87.3,2.44,3582.38,12.7
FoodDash_Summer,171,561,4649,504,412,166,188849.3,4476,4649,12.07,89.84,81.75,41.5,97.08,3.57,1137.65,2.92
FoodDash_Clearance,166,556,4645,492,400,159,185343.76,4463,4645,11.97,88.49,81.3,41.5,95.78,3.42,1165.68,4.22
FoodDash_Festive,143,494,4640,448,365,135,153034.85,4497,4640,10.65,90.69,81.47,39.18,94.41,2.91,1133.59,5.59
