campaign_name,Winner,Significant,P_Value
BookVerse_Clearance,A,False,0.5385
BookVerse_Festive,A,False,0.17691
BookVerse_Summer,A,False,0.90486
FinSecure_Clearance,B,False,0.85718
FinSecure_Festive,B,False,0.41032
FinSecure_Summer,A,False,0.99023
FitLife_Clearance,B,False,0.64064
FitLife_Festive,B,False,0.12922
FitLife_Summer,B,False,0.39924
FoodDash_Clearance,B,False,0.78009
FoodDash_Festive,A,False,0.24156
FoodDash_Summer,A,False,0.86329
HomeSphere_Clearance,B,False,0.25723
HomeSphere_Festive,B,False,0.37841
HomeSphere_Summer,A,False,0.74627
StyleHub_Clearance,A,False,0.86024
StyleHub_Festive,A,False,0.43996
StyleHub_Summer,A,False,0.71209
TechNova_Clearance,A,False,0.23174
TechNova_Festive,A,False,0.52413
TechNova_Summer,A,False,0.67852
TravelEase_Clearance,B,False,0.87344
TravelEase_Festive,A,False,0.2829
TravelEase_Summer,A,False,0.79669
